month_start,customer_id,customer_name,category_l1,target_sales_amount,target_quantity
2025-12-01,CUST_C,PromoDrive Retail,Diagnostics,3296.74,5
2024-01-01,CUST_C,PromoDrive Retail,Maintenance,5259.14,30
2024-02-01,CUST_C,PromoDrive Retail,Maintenance,4952.83,29
2024-03-01,CUST_C,PromoDrive Retail,Maintenance,4579.96,26
2024-04-01,CUST_C,PromoDrive Retail,Maintenance,4474.42,25
2024-05-01,CUST_C,PromoDrive Retail,Maintenance,4181.58,24
2024-06-01,CUST_C,PromoDrive Retail,Maintenance,4148.1,24
2024-07-01,CUST_C,PromoDrive Retail,Maintenance,4375.89,24
2024-08-01,CUST_C,PromoDrive Retail,Maintenance,4147.97,24
2024-09-01,CUST_C,PromoDrive Retail,Maintenance,4448.13,25
2024-10-01,CUST_C,PromoDrive Retail,Maintenance,4829.08,28
2024-11-01,CUST_C,PromoDrive Retail,Maintenance,4229.92,24
2024-12-01,CUST_C,PromoDrive Retail,Maintenance,4532.53,25
2025-01-01,CUST_C,PromoDrive Retail,Maintenance,5300.18,30
2025-02-01,CUST_C,PromoDrive Retail,Maintenance,4262.81,24
2025-03-01,CUST_C,PromoDrive Retail,Maintenance,4475.76,25
2025-04-01,CUST_C,PromoDrive Retail,Maintenance,5272.76,30
2025-05-01,CUST_C,PromoDrive Retail,Maintenance,4241.29,24
2025-06-01,CUST_C,PromoDrive Retail,Maintenance,4409.36,25
2025-07-01,CUST_C,PromoDrive Retail,Maintenance,5124.04,29
2025-08-01,CUST_C,PromoDrive Retail,Maintenance,4231.07,24
2025-09-01,CUST_C,PromoDrive Retail,Maintenance,5309.29,30
2025-10-01,CUST_C,PromoDrive Retail,Maintenance,4257.25,24
2025-11-01,CUST_C,PromoDrive Retail,Maintenance,4248.11,24
2025-12-01,CUST_C,PromoDrive Retail,Maintenance,5296.12,30
2024-01-01,CUST_C,PromoDrive Retail,Service,11266.21,34
2024-02-01,CUST_C,PromoDrive Retail,Service,10586.82,34
2024-03-01,CUST_C,PromoDrive Retail,Service,9791.36,31
2024-04-01,CUST_C,PromoDrive Retail,Service,9442.7,29
2024-05-01,CUST_C,PromoDrive Retail,Service,8679.82,28
2024-06-01,CUST_C,PromoDrive Retail,Service,8572.24,27
2024-07-01,CUST_C,PromoDrive Retail,Service,8143.29,26
2024-08-01,CUST_C,PromoDrive Retail,Service,7764.78,25
2024-09-01,CUST_C,PromoDrive Retail,Service,8423.85,27
2024-10-01,CUST_C,PromoDrive Retail,Service,8805.59,28
2024-11-01,CUST_C,PromoDrive Retail,Service,9074.89,28
2024-12-01,CUST_C,PromoDrive Retail,Service,9849.03,30
2025-01-01,CUST_C,PromoDrive Retail,Service,9150.8,29
2025-02-01,CUST_C,PromoDrive Retail,Service,9246.09,30
2025-03-01,CUST_C,PromoDrive Retail,Service,9931.2,30
2025-04-01,CUST_C,PromoDrive Retail,Service,8994.09,29
2025-05-01,CUST_C,PromoDrive Retail,Service,9115.87,29
2025-06-01,CUST_C,PromoDrive Retail,Service,8785.82,27
2025-07-01,CUST_C,PromoDrive Retail,Service,8256.67,26
2025-08-01,CUST_C,PromoDrive Retail,Service,8542.35,27
2025-09-01,CUST_C,PromoDrive Retail,Service,9040.79,27
2025-10-01,CUST_C,PromoDrive Retail,Service,8703.99,27
2025-11-01,CUST_C,PromoDrive Retail,Service,8983.42,28
2025-12-01,CUST_C,PromoDrive Retail,Service,9420.82,28
2024-03-01,CUST_D,NewMotion Uppsala,Dealer Launch,5012.64,8
2024-04-01,CUST_D,NewMotion Uppsala,Dealer Launch,5320.13,8
2024-05-01,CUST_D,NewMotion Uppsala,Dealer Launch,5254.37,9
2024-06-01,CUST_D,NewMotion Uppsala,Dealer Launch,4498.07,7
2024-07-01,CUST_D,NewMotion Uppsala,Dealer Launch,3962.02,7
2024-08-01,CUST_D,NewMotion Uppsala,Dealer Launch,2909.43,5
2024-09-01,CUST_D,NewMotion Uppsala,Dealer Launch,3098.33,5
2024-10-01,CUST_D,NewMotion Uppsala,Dealer Launch,2945.74,5
2024-11-01,CUST_D,NewMotion Uppsala,Dealer Launch,2503.44,4
2024-12-01,CUST_D,NewMotion Uppsala,Dealer Launch,2688.55,4
2025-01-01,CUST_D,NewMotion Uppsala,Dealer Launch,2505.75,4
2025-02-01,CUST_D,NewMotion Uppsala,Dealer Launch,2496.02,4
2025-03-01,CUST_D,NewMotion Uppsala,Dealer Launch,2664.1,4
2025-04-01,CUST_D,NewMotion Uppsala,Dealer Launch,2488.77,4
2025-05-01,CUST_D,NewMotion Uppsala,Dealer Launch,2471.28,4
2025-06-01,CUST_D,NewMotion Uppsala,Dealer Launch,2612.69,4
2025-07-01,CUST_D,NewMotion Uppsala,Dealer Launch,2449.65,4
2025-08-01,CUST_D,NewMotion Uppsala,Dealer Launch,2449.4,4
2025-09-01,CUST_D,NewMotion Uppsala,Dealer Launch,2640.57,4
2025-10-01,CUST_D,NewMotion Uppsala,Dealer Launch,2480.74,4
2025-11-01,CUST_D,NewMotion Uppsala,Dealer Launch,2467.25,4
2025-12-01,CUST_D,NewMotion Uppsala,Dealer Launch,2663.77,4
2024-03-01,CUST_D,NewMotion Uppsala,Diagnostics,1180.96,2
2024-04-01,CUST_D,NewMotion Uppsala,Diagnostics,1544.38,2
2024-05-01,CUST_D,NewMotion Uppsala,Diagnostics,1829.11,3
2024-06-01,CUST_D,NewMotion Uppsala,Diagnostics,1029.55,2
2024-07-01,CUST_D,NewMotion Uppsala,Diagnostics,1019.82,2
2024-09-01,CUST_D,NewMotion Uppsala,Diagnostics,942.15,1
2024-10-01,CUST_D,NewMotion Uppsala,Diagnostics,944.22,1
2024-11-01,CUST_D,NewMotion Uppsala,Diagnostics,2345.31,4
2024-12-01,CUST_D,NewMotion Uppsala,Diagnostics,2534.06,4
2025-01-01,CUST_D,NewMotion Uppsala,Diagnostics,2350.0,4
2025-02-01,CUST_D,NewMotion Uppsala,Diagnostics,2345.45,4
2025-03-01,CUST_D,NewMotion Uppsala,Diagnostics,2504.38,4
2025-04-01,CUST_D,NewMotion Uppsala,Diagnostics,2190.98,4
2025-05-01,CUST_D,NewMotion Uppsala,Diagnostics,2177.59,4
2025-07-01,CUST_D,NewMotion Uppsala,Diagnostics,1477.59,3
2025-09-01,CUST_D,NewMotion Uppsala,Diagnostics,1735.99,3
2025-10-01,CUST_D,NewMotion Uppsala,Diagnostics,1893.77,3
2025-11-01,CUST_D,NewMotion Uppsala,Diagnostics,1759.83,3
2025-12-01,CUST_D,NewMotion Uppsala,Diagnostics,1922.37,3
2024-03-01,CUST_D,NewMotion Uppsala,EV Service,3370.47,4
2024-04-01,CUST_D,NewMotion Uppsala,EV Service,3571.55,4
2024-05-01,CUST_D,NewMotion Uppsala,EV Service,3625.31,4
2024-06-01,CUST_D,NewMotion Uppsala,EV Service,3314.61,4
2024-07-01,CUST_D,NewMotion Uppsala,EV Service,3533.22,4
2024-08-01,CUST_D,NewMotion Uppsala,EV Service,3329.61,4
2024-09-01,CUST_D,NewMotion Uppsala,EV Service,3588.22,4
2024-10-01,CUST_D,NewMotion Uppsala,EV Service,4003.64,5
2024-11-01,CUST_D,NewMotion Uppsala,EV Service,3389.09,4
2024-12-01,CUST_D,NewMotion Uppsala,EV Service,3651.06,4
2025-01-01,CUST_D,NewMotion Uppsala,EV Service,3400.47,4
2025-02-01,CUST_D,NewMotion Uppsala,EV Service,3372.1,4
2025-03-01,CUST_D,NewMotion Uppsala,EV Service,3620.94,4
2025-04-01,CUST_D,NewMotion Uppsala,EV Service,3379.21,4
2025-05-01,CUST_D,NewMotion Uppsala,EV Service,3369.87,4
2025-06-01,CUST_D,NewMotion Uppsala,EV Service,3556.43,4
2025-07-01,CUST_D,NewMotion Uppsala,EV Service,3333.13,4
2025-08-01,CUST_D,NewMotion Uppsala,EV Service,3353.72,4
2025-09-01,CUST_D,NewMotion Uppsala,EV Service,3585.05,4
2025-10-01,CUST_D,NewMotion Uppsala,EV Service,3383.82,4
2025-11-01,CUST_D,NewMotion Uppsala,EV Service,3407.46,4
2025-12-01,CUST_D,NewMotion Uppsala,EV Service,3638.77,4
2024-03-01,CUST_D,NewMotion Uppsala,Maintenance,634.43,4
2024-04-01,CUST_D,NewMotion Uppsala,Maintenance,669.97,4
2024-05-01,CUST_D,NewMotion Uppsala,Maintenance,676.4,4
2024-06-01,CUST_D,NewMotion Uppsala,Maintenance,621.21,4
2024-07-01,CUST_D,NewMotion Uppsala,Maintenance,657.24,4
2024-08-01,CUST_D,NewMotion Uppsala,Maintenance,617.32,4
2024-09-01,CUST_D,NewMotion Uppsala,Maintenance,660.59,4
2024-10-01,CUST_D,NewMotion Uppsala,Maintenance,742.74,5
2024-11-01,CUST_D,NewMotion Uppsala,Maintenance,634.09,4
2024-12-01,CUST_D,NewMotion Uppsala,Maintenance,743.2,4
2025-01-01,CUST_D,NewMotion Uppsala,Maintenance,675.01,4
2025-02-01,CUST_D,NewMotion Uppsala,Maintenance,745.56,5
2025-03-01,CUST_D,NewMotion Uppsala,Maintenance,792.68,5
2025-04-01,CUST_D,NewMotion Uppsala,Maintenance,745.19,5
2025-05-01,CUST_D,NewMotion Uppsala,Maintenance,628.55,4
2025-06-01,CUST_D,NewMotion Uppsala,Maintenance,667.36,4
2025-07-01,CUST_D,NewMotion Uppsala,Maintenance,622.58,4
2025-08-01,CUST_D,NewMotion Uppsala,Maintenance,627.62,4
2025-09-01,CUST_D,NewMotion Uppsala,Maintenance,672.88,4
2025-10-01,CUST_D,NewMotion Uppsala,Maintenance,634.52,4
2025-11-01,CUST_D,NewMotion Uppsala,Maintenance,635.69,4
2025-12-01,CUST_D,NewMotion Uppsala,Maintenance,713.21,4
2024-03-01,CUST_D,NewMotion Uppsala,Service,1603.06,4
2024-04-01,CUST_D,NewMotion Uppsala,Service,1703.56,4
2024-05-01,CUST_D,NewMotion Uppsala,Service,1737.05,4
2024-06-01,CUST_D,NewMotion Uppsala,Service,1591.6,4
2024-07-01,CUST_D,NewMotion Uppsala,Service,1690.52,4
2024-08-01,CUST_D,NewMotion Uppsala,Service,1587.55,4
2024-09-01,CUST_D,NewMotion Uppsala,Service,1697.7,4
2024-10-01,CUST_D,NewMotion Uppsala,Service,1894.57,5
2024-11-01,CUST_D,NewMotion Uppsala,Service,1609.15,4
2024-12-01,CUST_D,NewMotion Uppsala,Service,1731.34,4
2025-01-01,CUST_D,NewMotion Uppsala,Service,1604.69,4
2025-02-01,CUST_D,NewMotion Uppsala,Service,1586.99,4
2025-03-01,CUST_D,NewMotion Uppsala,Service,1699.14,4
2025-04-01,CUST_D,NewMotion Uppsala,Service,1563.61,4
2025-05-01,CUST_D,NewMotion Uppsala,Service,1584.05,4
2025-06-01,CUST_D,NewMotion Uppsala,Service,1693.91,4
2025-07-01,CUST_D,NewMotion Uppsala,Service,1581.61,4
2025-08-01,CUST_D,NewMotion Uppsala,Service,1586.3,4
2025-09-01,CUST_D,NewMotion Uppsala,Service,1694.72,4
2025-10-01,CUST_D,NewMotion Uppsala,Service,1599.36,4
2025-11-01,CUST_D,NewMotion Uppsala,Service,1605.85,4
2025-12-01,CUST_D,NewMotion Uppsala,Service,1714.85,4
2024-01-01,CUST_E,Arctic Niche Auto,Accessories,654.93,2
2024-02-01,CUST_E,Arctic Niche Auto,Accessories,576.99,2
2024-03-01,CUST_E,Arctic Niche Auto,Accessories,450.38,1
2024-04-01,CUST_E,Arctic Niche Auto,Accessories,328.5,1
2024-05-01,CUST_E,Arctic Niche Auto,Accessories,325.91,1
2024-06-01,CUST_E,Arctic Niche Auto,Accessories,325.87,1
2024-07-01,CUST_E,Arctic Niche Auto,Accessories,397.88,1
2024-08-01,CUST_E,Arctic Niche Auto,Accessories,326.81,1
2024-09-01,CUST_E,Arctic Niche Auto,Accessories,327.7,1
2024-10-01,CUST_E,Arctic Niche Auto,Accessories,326.28,1
2024-11-01,CUST_E,Arctic Niche Auto,Accessories,328.71,1
2024-12-01,CUST_E,Arctic Niche Auto,Accessories,329.29,1
2025-01-01,CUST_E,Arctic Niche Auto,Accessories,331.35,1
2025-02-01,CUST_E,Arctic Niche Auto,Accessories,330.62,1
2025-03-01,CUST_E,Arctic Niche Auto,Accessories,331.38,1
2025-04-01,CUST_E,Arctic Niche Auto,Accessories,326.33,1
2025-05-01,CUST_E,Arctic Niche Auto,Accessories,328.96,1
2025-06-01,CUST_E,Arctic Niche Auto,Accessories,397.22,1
2025-07-01,CUST_E,Arctic Niche Auto,Accessories,326.63,1
2025-08-01,CUST_E,Arctic Niche Auto,Accessories,326.18,1
2025-09-01,CUST_E,Arctic Niche Auto,Accessories,321.96,1
2025-10-01,CUST_E,Arctic Niche Auto,Accessories,323.86,1
2025-11-01,CUST_E,Arctic Niche Auto,Accessories,325.45,1
2025-12-01,CUST_E,Arctic Niche Auto,Accessories,329.81,1
2024-01-01,CUST_E,Arctic Niche Auto,Diagnostics,1757.79,3
2024-02-01,CUST_E,Arctic Niche Auto,Diagnostics,1610.82,3
2024-03-01,CUST_E,Arctic Niche Auto,Diagnostics,1388.54,2
2024-04-01,CUST_E,Arctic Niche Auto,Diagnostics,1172.16,2
2024-05-01,CUST_E,Arctic Niche Auto,Diagnostics,1143.75,2
2024-06-01,CUST_E,Arctic Niche Auto,Diagnostics,1141.47,2
2024-07-01,CUST_E,Arctic Niche Auto,Diagnostics,1280.62,2
2024-08-01,CUST_E,Arctic Niche Auto,Diagnostics,1143.48,2
2024-09-01,CUST_E,Arctic Niche Auto,Diagnostics,1147.98,2
2024-10-01,CUST_E,Arctic Niche Auto,Diagnostics,1164.46,2
2024-11-01,CUST_E,Arctic Niche Auto,Diagnostics,1162.25,2
2024-12-01,CUST_E,Arctic Niche Auto,Diagnostics,1160.08,2
2025-01-01,CUST_E,Arctic Niche Auto,Diagnostics,1166.61,2
2025-02-01,CUST_E,Arctic Niche Auto,Diagnostics,1147.35,2
2025-03-01,CUST_E,Arctic Niche Auto,Diagnostics,1155.13,2
2025-04-01,CUST_E,Arctic Niche Auto,Diagnostics,1137.66,2
2025-05-01,CUST_E,Arctic Niche Auto,Diagnostics,1142.91,2
2025-06-01,CUST_E,Arctic Niche Auto,Diagnostics,1387.53,2
2025-07-01,CUST_E,Arctic Niche Auto,Diagnostics,1156.91,2
2025-08-01,CUST_E,Arctic Niche Auto,Diagnostics,1035.61,2
2025-09-01,CUST_E,Arctic Niche Auto,Diagnostics,1150.18,2
2025-10-01,CUST_E,Arctic Niche Auto,Diagnostics,1156.43,2
2025-11-01,CUST_E,Arctic Niche Auto,Diagnostics,1154.63,2
2025-12-01,CUST_E,Arctic Niche Auto,Diagnostics,1032.1,2
2024-01-01,CUST_E,Arctic Niche Auto,Maintenance,1036.07,6
2024-02-01,CUST_E,Arctic Niche Auto,Maintenance,914.37,5
2024-03-01,CUST_E,Arctic Niche Auto,Maintenance,714.77,4
2024-04-01,CUST_E,Arctic Niche Auto,Maintenance,517.15,3
2024-05-01,CUST_E,Arctic Niche Auto,Maintenance,509.23,3
2024-06-01,CUST_E,Arctic Niche Auto,Maintenance,506.64,3
2024-07-01,CUST_E,Arctic Niche Auto,Maintenance,612.57,3
2024-08-01,CUST_E,Arctic Niche Auto,Maintenance,508.38,3
2024-09-01,CUST_E,Arctic Niche Auto,Maintenance,517.09,3
2024-10-01,CUST_E,Arctic Niche Auto,Maintenance,521.62,3
2024-11-01,CUST_E,Arctic Niche Auto,Maintenance,511.41,3
2024-12-01,CUST_E,Arctic Niche Auto,Maintenance,561.68,3
2025-01-01,CUST_E,Arctic Niche Auto,Maintenance,512.14,3
2025-02-01,CUST_E,Arctic Niche Auto,Maintenance,509.6,3
2025-03-01,CUST_E,Arctic Niche Auto,Maintenance,514.71,3
2025-04-01,CUST_E,Arctic Niche Auto,Maintenance,509.95,3
2025-05-01,CUST_E,Arctic Niche Auto,Maintenance,505.29,3
2025-06-01,CUST_E,Arctic Niche Auto,Maintenance,618.8,3
2025-07-01,CUST_E,Arctic Niche Auto,Maintenance,507.03,3
2025-08-01,CUST_E,Arctic Niche Auto,Maintenance,511.15,3
2025-09-01,CUST_E,Arctic Niche Auto,Maintenance,513.53,3
2025-10-01,CUST_E,Arctic Niche Auto,Maintenance,506.89,3
2025-11-01,CUST_E,Arctic Niche Auto,Maintenance,512.64,3
2025-12-01,CUST_E,Arctic Niche Auto,Maintenance,470.66,3
2024-01-01,CUST_E,Arctic Niche Auto,Repair,1530.77,3
2024-02-01,CUST_E,Arctic Niche Auto,Repair,1398.9,3
2024-03-01,CUST_E,Arctic Niche Auto,Repair,1200.9,2
2024-04-01,CUST_E,Arctic Niche Auto,Repair,1002.87,2
2024-05-01,CUST_E,Arctic Niche Auto,Repair,995.18,2
2024-06-01,CUST_E,Arctic Niche Auto,Repair,990.74,2
2024-07-01,CUST_E,Arctic Niche Auto,Repair,1197.52,2
2024-08-01,CUST_E,Arctic Niche Auto,Repair,1011.82,2
2024-09-01,CUST_E,Arctic Niche Auto,Repair,1026.9,2
2024-10-01,CUST_E,Arctic Niche Auto,Repair,1147.79,2
2024-11-01,CUST_E,Arctic Niche Auto,Repair,1038.17,2
2024-12-01,CUST_E,Arctic Niche Auto,Repair,1043.59,2
2025-01-01,CUST_E,Arctic Niche Auto,Repair,1028.68,2
2025-02-01,CUST_E,Arctic Niche Auto,Repair,1015.97,2
2025-03-01,CUST_E,Arctic Niche Auto,Repair,1001.97,2
2025-04-01,CUST_E,Arctic Niche Auto,Repair,996.16,2
2025-05-01,CUST_E,Arctic Niche Auto,Repair,1007.35,2
2025-06-01,CUST_E,Arctic Niche Auto,Repair,1233.61,2
2025-07-01,CUST_E,Arctic Niche Auto,Repair,1021.06,2
2025-08-01,CUST_E,Arctic Niche Auto,Repair,1024.79,2
2025-09-01,CUST_E,Arctic Niche Auto,Repair,1019.11,2
2025-10-01,CUST_E,Arctic Niche Auto,Repair,1021.63,2
2025-11-01,CUST_E,Arctic Niche Auto,Repair,1022.18,2
2025-12-01,CUST_E,Arctic Niche Auto,Repair,1021.26,2
2024-01-01,CUST_E,Arctic Niche Auto,Service,1010.35,5
2024-02-01,CUST_E,Arctic Niche Auto,Service,908.81,5
2024-03-01,CUST_E,Arctic Niche Auto,Service,751.93,4
2024-04-01,CUST_E,Arctic Niche Auto,Service,599.03,3
2024-05-01,CUST_E,Arctic Niche Auto,Service,590.7,3
2024-06-01,CUST_E,Arctic Niche Auto,Service,590.25,3
2024-07-01,CUST_E,Arctic Niche Auto,Service,676.91,3
2024-08-01,CUST_E,Arctic Niche Auto,Service,592.27,3
2024-09-01,CUST_E,Arctic Niche Auto,Service,597.64,3
2024-10-01,CUST_E,Arctic Niche Auto,Service,604.81,3
2024-11-01,CUST_E,Arctic Niche Auto,Service,600.89,3
2024-12-01,CUST_E,Arctic Niche Auto,Service,606.65,3
2025-01-01,CUST_E,Arctic Niche Auto,Service,594.39,3
2025-02-01,CUST_E,Arctic Niche Auto,Service,590.42,3
2025-03-01,CUST_E,Arctic Niche Auto,Service,599.92,3
2025-04-01,CUST_E,Arctic Niche Auto,Service,594.56,3
2025-05-01,CUST_E,Arctic Niche Auto,Service,594.91,3
2025-06-01,CUST_E,Arctic Niche Auto,Service,717.29,3
2025-07-01,CUST_E,Arctic Niche Auto,Service,592.09,3
2025-08-01,CUST_E,Arctic Niche Auto,Service,595.58,3
2025-09-01,CUST_E,Arctic Niche Auto,Service,592.51,3
2025-10-01,CUST_E,Arctic Niche Auto,Service,601.5,3
2025-11-01,CUST_E,Arctic Niche Auto,Service,596.31,3
2025-12-01,CUST_E,Arctic Niche Auto,Service,545.76,3
